#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2848000      2.16e+01      3.63e-03      2.14e-01      2.34e-01    5.9e-08
2850000      1.02e+01      1.72e-02      1.01e-01      6.91e-02    5.9e-08
2852000      1.80e+01      2.62e-02      1.78e-01      1.36e-01    5.8e-08
2854000      1.94e+01      4.08e-02      1.93e-01      1.35e-01    5.8e-08
2856000      1.45e+01      2.74e-03      1.45e-01      3.89e-02    5.7e-08
2858000      1.88e+01      1.27e-02      1.87e-01      1.12e-01    5.7e-08
2860000      8.75e+00      5.23e-02      8.28e-02      2.25e-01    5.7e-08
2862000      1.52e+01      3.42e-02      1.51e-01      6.75e-02    5.6e-08
2864000      1.43e+01      4.64e-02      1.42e-01      7.89e-02    5.6e-08
2866000      1.63e+01      1.07e-02      1.62e-01      1.50e-01    5.5e-08
2868000      8.56e+00      8.42e-02      8.35e-02      1.04e-01    5.5e-08
2870000      1.32e+01      7.64e-03      1.32e-01      2.89e-02    5.5e-08
2872000      8.40e+00      7.99e-02      8.36e-02      4.08e-02    5.4e-08
2874000      2.06e+01      5.09e-01      2.03e-01      9.36e-02    5.4e-08
2876000      5.28e+00      3.64e-02      5.28e-02      6.31e-03    5.4e-08
2878000      2.09e+01      6.30e-03      2.07e-01      2.47e-01    5.3e-08
2880000      1.10e+01      3.36e-02      1.10e-01      4.52e-02    5.3e-08
2882000      7.38e+00      1.46e-02      7.34e-02      5.89e-02    5.3e-08
2884000      1.52e+01      5.16e-02      1.51e-01      1.40e-01    5.2e-08
2886000      1.33e+01      1.21e-02      1.28e-01      2.15e-01    5.2e-08
2888000      2.53e+01      4.54e-02      2.53e-01      3.72e-02    5.1e-08
2890000      8.39e+00      1.33e-02      8.34e-02      7.05e-02    5.1e-08
2892000      2.53e+01      7.20e-02      2.53e-01      5.38e-02    5.1e-08
2894000      2.25e+01      3.83e-02      2.24e-01      6.75e-02    5.0e-08
2896000      1.14e+01      1.29e-02      1.13e-01      7.63e-02    5.0e-08
2898000      1.32e+01      8.29e-02      1.31e-01      8.90e-02    5.0e-08
2900000      1.80e+01      2.60e-02      1.78e-01      1.35e-01    4.9e-08
2902000      1.02e+01      1.88e-02      1.01e-01      6.14e-02    4.9e-08
2904000      9.10e+00      3.74e-02      9.05e-02      4.94e-02    4.9e-08
2906000      3.49e+01      4.66e-01      3.46e-01      3.32e-01    4.8e-08
2908000      1.86e+01      4.58e-02      1.86e-01      1.23e-01    4.8e-08
2910000      3.00e+01      1.00e-01      2.99e-01      1.35e-01    4.8e-08
2912000      7.52e+00      5.03e-04      7.46e-02      5.25e-02    4.7e-08
2914000      6.94e+00      8.47e-02      6.84e-02      5.74e-02    4.7e-08
2916000      3.94e+01      3.71e-01      3.93e-01      1.63e-01    4.7e-08
2918000      6.27e+00      4.50e-02      6.11e-02      1.09e-01    4.6e-08
2920000      2.42e+01      4.90e-02      2.42e-01      5.42e-02    4.6e-08
2922000      1.53e+01      5.04e-02      1.52e-01      1.41e-01    4.6e-08
2924000      1.83e+01      1.83e-02      1.81e-01      1.23e-01    4.6e-08
2926000      6.21e+00      1.99e-02      6.14e-02      5.42e-02    4.5e-08
2928000      1.75e+01      3.08e-02      1.75e-01      5.91e-02    4.5e-08
2930000      1.05e+01      8.45e-02      1.04e-01      9.28e-02    4.5e-08
2932000      4.93e+00      1.76e-02      4.82e-02      5.84e-02    4.4e-08
2934000      1.83e+01      6.13e-02      1.83e-01      7.25e-02    4.4e-08
2936000      1.67e+01      5.25e-02      1.66e-01      1.28e-01    4.4e-08
2938000      3.33e+01      1.05e-01      3.29e-01      2.70e-01    4.3e-08
2940000      1.20e+01      5.15e-01      1.16e-01      1.35e-02    4.3e-08
2942000      9.13e+00      6.68e-03      9.12e-02      2.57e-02    4.3e-08
2944000      1.02e+01      1.12e-02      1.00e-01      9.62e-02    4.3e-08
2946000      2.14e+01      4.17e-02      2.14e-01      1.07e-01    4.2e-08
2948000      7.62e+00      8.89e-02      7.60e-02      1.79e-02    4.2e-08
2950000      1.68e+01      3.91e-02      1.67e-01      9.33e-02    4.2e-08
2952000      1.28e+01      1.89e-03      1.26e-01      1.63e-01    4.1e-08
2954000      7.63e+00      9.49e-03      7.59e-02      4.38e-02    4.1e-08
2956000      3.00e+01      5.11e-02      2.99e-01      1.62e-01    4.1e-08
2958000      1.94e+01      4.29e-02      1.93e-01      1.39e-01    4.1e-08
2960000      8.13e+00      3.64e-04      8.06e-02      6.11e-02    4.0e-08
2962000      2.72e+01      9.77e-02      2.70e-01      2.05e-01    4.0e-08
2964000      9.90e+00      7.15e-03      9.86e-02      6.98e-02    4.0e-08
2966000      2.08e+01      2.00e-02      2.08e-01      4.95e-02    3.9e-08
2968000      2.14e+01      1.35e-02      2.09e-01      2.43e-01    3.9e-08
2970000      7.76e+00      7.12e-03      7.73e-02      3.96e-02    3.9e-08
2972000      1.27e+01      4.56e-03      1.27e-01      4.55e-02    3.9e-08
2974000      2.23e+01      4.30e-02      2.17e-01      2.79e-01    3.8e-08
2976000      1.49e+01      8.02e-02      1.49e-01      3.35e-02    3.8e-08
2978000      2.01e+01      7.95e-02      2.00e-01      6.69e-02    3.8e-08
2980000      1.08e+01      5.20e-01      1.04e-01      1.12e-02    3.8e-08
2982000      3.12e+01      3.52e-01      3.11e-01      8.43e-02    3.7e-08
2984000      9.49e+00      3.00e-01      9.21e-02      8.79e-02    3.7e-08
2986000      1.85e+01      5.77e-02      1.85e-01      7.26e-02    3.7e-08
2988000      8.16e+00      1.49e-02      8.02e-02      8.38e-02    3.7e-08
2990000      2.29e+01      3.52e-02      2.23e-01      2.84e-01    3.6e-08
2992000      1.68e+01      3.80e-02      1.67e-01      9.24e-02    3.6e-08
2994000      1.40e+01      8.72e-02      1.39e-01      7.13e-02    3.6e-08
2996000      1.85e+01      2.73e-03      1.83e-01      2.35e-01    3.6e-08
2998000      6.29e+00      4.12e-02      6.14e-02      1.08e-01    3.5e-08
3000000      2.25e+01      6.46e-02      2.25e-01      1.14e-01    3.5e-08
