#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
1424000      6.66e+00      7.46e-04      6.57e-02      4.86e-02    7.7e-06
1426000      6.25e+00      3.68e-03      6.19e-02      5.01e-02    7.6e-06
1428000      8.10e+00      7.34e-02      8.05e-02      3.52e-02    7.6e-06
1430000      4.28e+00      1.12e-02      2.87e-02      1.75e-01    7.5e-06
1432000      4.23e+00      1.00e-02      4.09e-02      5.93e-02    7.5e-06
1434000      2.48e+00      1.35e-02      2.25e-02      5.69e-02    7.4e-06
1436000      4.15e+00      8.56e-03      4.03e-02      4.57e-02    7.4e-06
1438000      4.03e+00      1.15e-02      4.03e-02      2.24e-03    7.3e-06
1440000      3.07e+00      4.21e-03      3.00e-02      5.41e-02    7.3e-06
1442000      6.59e+00      1.84e-03      5.48e-02      2.90e-01    7.2e-06
1444000      3.02e+00      7.13e-03      2.85e-02      4.61e-02    7.2e-06
1446000      3.91e+00      2.96e-02      3.91e-02      5.55e-03    7.1e-06
1448000      6.02e+00      1.17e-01      5.82e-02      1.14e-01    7.1e-06
1450000      4.68e+00      4.67e-02      4.66e-02      2.72e-02    7.0e-06
1452000      2.31e+01      6.59e-02      2.31e-01      5.68e-02    7.0e-06
1454000      2.74e+00      1.47e-03      2.38e-02      7.60e-02    6.9e-06
1456000      1.13e+01      1.05e-02      1.10e-01      1.59e-01    6.9e-06
1458000      5.35e+00      3.58e-02      5.24e-02      8.40e-02    6.8e-06
1460000      5.56e+00      1.98e-02      5.46e-02      4.93e-02    6.8e-06
1462000      7.88e+00      1.23e-02      7.76e-02      7.65e-02    6.7e-06
1464000      1.05e+01      2.41e-02      1.04e-01      8.60e-02    6.7e-06
1466000      2.90e+00      2.69e-02      2.89e-02      7.15e-03    6.7e-06
1468000      3.88e+00      7.80e-03      3.83e-02      4.76e-02    6.6e-06
1470000      8.24e+00      4.10e-02      7.86e-02      1.12e-01    6.6e-06
1472000      4.09e+00      1.66e-02      3.96e-02      5.55e-02    6.5e-06
1474000      6.31e+00      1.32e-03      6.06e-02      9.93e-02    6.5e-06
1476000      9.54e+00      6.06e-03      9.48e-02      5.87e-02    6.4e-06
1478000      5.34e+00      5.69e-02      5.29e-02      5.70e-02    6.4e-06
1480000      3.76e+00      2.56e-02      3.72e-02      2.85e-02    6.3e-06
1482000      3.43e+00      5.10e-03      3.34e-02      3.62e-02    6.3e-06
1484000      3.58e+00      1.94e-03      3.54e-02      2.22e-02    6.3e-06
1486000      5.07e+00      2.28e-02      5.04e-02      2.29e-02    6.2e-06
1488000      3.42e+00      1.23e-02      3.32e-02      6.68e-02    6.2e-06
1490000      4.34e+00      5.07e-03      4.06e-02      8.44e-02    6.1e-06
1492000      8.48e+00      4.26e-02      8.43e-02      7.30e-02    6.1e-06
1494000      5.50e+00      2.73e-03      5.49e-02      2.14e-02    6.0e-06
1496000      6.06e+00      4.08e-03      6.04e-02      3.96e-02    6.0e-06
1498000      5.80e+00      2.33e-03      5.36e-02      1.24e-01    6.0e-06
1500000      3.71e+00      1.06e-03      3.70e-02      1.15e-02    5.9e-06
1502000      7.28e+00      1.02e-02      7.27e-02      2.71e-02    5.9e-06
1504000      2.05e+01      1.45e-02      2.04e-01      1.46e-01    5.8e-06
1506000      6.42e+00      1.86e-02      6.38e-02      3.92e-02    5.8e-06
1508000      4.02e+00      5.84e-03      3.60e-02      9.91e-02    5.8e-06
1510000      1.21e+01      3.77e-02      1.16e-01      1.46e-01    5.7e-06
1512000      2.18e+01      4.16e-02      2.09e-01      3.42e-01    5.7e-06
1514000      7.77e+00      1.85e-02      7.73e-02      3.45e-02    5.6e-06
1516000      8.03e+00      1.82e-02      7.20e-02      1.99e-01    5.6e-06
1518000      4.70e+00      4.24e-02      4.64e-02      6.02e-02    5.6e-06
1520000      7.58e+00      2.24e-02      7.45e-02      7.59e-02    5.5e-06
1522000      2.98e+00      1.34e-02      2.86e-02      6.52e-02    5.5e-06
1524000      4.51e+00      2.48e-02      4.50e-02      2.21e-02    5.5e-06
1526000      8.19e+00      2.26e-02      8.12e-02      5.61e-02    5.4e-06
1528000      3.86e+00      2.94e-04      3.84e-02      2.92e-02    5.4e-06
1530000      1.81e+01      1.83e-03      1.78e-01      1.99e-01    5.3e-06
1532000      1.97e+00      1.50e-02      1.78e-02      4.70e-02    5.3e-06
1534000      8.16e+00      1.65e-03      8.15e-02      2.36e-02    5.3e-06
1536000      3.60e+00      4.75e-03      3.56e-02      2.32e-02    5.2e-06
1538000      3.96e+00      2.18e-03      3.95e-02      1.11e-02    5.2e-06
1540000      4.81e+00      2.21e-02      4.68e-02      6.11e-02    5.2e-06
1542000      3.10e+00      8.10e-03      2.94e-02      7.66e-02    5.1e-06
1544000      1.07e+00      9.09e-03      1.01e-02      2.91e-02    5.1e-06
1546000      3.14e+00      2.67e-02      2.97e-02      5.54e-02    5.1e-06
1548000      1.39e+01      1.28e-02      1.35e-01      2.56e-01    5.0e-06
1550000      8.20e+00      6.81e-03      7.98e-02      1.06e-01    5.0e-06
1552000      8.20e+00      1.38e-02      8.11e-02      6.88e-02    5.0e-06
1554000      3.61e+00      1.26e-02      3.57e-02      2.58e-02    4.9e-06
1556000      5.15e+00      1.82e-02      4.79e-02      1.07e-01    4.9e-06
1558000      3.77e+00      3.27e-03      3.58e-02      5.29e-02    4.9e-06
1560000      5.75e+00      4.60e-03      5.69e-02      4.53e-02    4.8e-06
1562000      7.02e+00      1.47e-02      6.99e-02      4.57e-02    4.8e-06
1564000      2.81e+00      8.52e-03      2.59e-02      5.99e-02    4.8e-06
1566000      7.30e+00      1.07e-02      7.23e-02      8.36e-02    4.7e-06
1568000      5.03e+00      2.01e-02      4.81e-02      8.23e-02    4.7e-06
1570000      4.51e+00      1.05e-03      3.67e-02      1.47e-01    4.7e-06
1572000      5.07e+00      6.53e-03      5.06e-02      1.38e-02    4.6e-06
1574000      3.70e+00      2.47e-02      3.67e-02      1.80e-02    4.6e-06
1576000      3.21e+00      7.95e-03      2.96e-02      7.01e-02    4.6e-06
1578000      1.56e+01      4.53e-02      1.50e-01      3.30e-01    4.5e-06
1580000      2.96e+00      2.71e-03      2.79e-02      5.48e-02    4.5e-06
1582000      6.08e+00      1.03e-02      5.77e-02      1.08e-01    4.5e-06
1584000      7.39e+00      1.69e-03      7.33e-02      4.51e-02    4.4e-06
1586000      2.44e+00      1.69e-02      2.43e-02      1.10e-02    4.4e-06
1588000      5.09e+00      1.96e-02      5.03e-02      4.12e-02    4.4e-06
1590000      3.98e+00      7.43e-04      3.93e-02      3.16e-02    4.4e-06
1592000      1.68e+01      2.32e-02      1.67e-01      1.93e-01    4.3e-06
1594000      2.93e+00      6.69e-03      2.62e-02      7.40e-02    4.3e-06
1596000      6.82e+00      1.95e-02      6.82e-02      1.07e-02    4.3e-06
1598000      6.55e+00      3.68e-02      6.51e-02      5.73e-02    4.2e-06
1600000      3.58e+00      2.54e-02      3.24e-02      1.20e-01    4.2e-06
1602000      3.67e+00      1.21e-02      3.64e-02      2.18e-02    4.2e-06
1604000      6.89e+00      1.59e-03      6.71e-02      8.84e-02    4.2e-06
1606000      1.13e+01      1.13e-02      1.12e-01      5.02e-02    4.1e-06
1608000      1.17e+01      2.25e-03      1.16e-01      6.63e-02    4.1e-06
1610000      4.04e+00      2.83e-02      3.54e-02      8.89e-02    4.1e-06
1612000      5.29e+00      3.14e-02      5.29e-02      7.39e-03    4.0e-06
1614000      3.05e+00      1.63e-02      3.01e-02      3.92e-02    4.0e-06
1616000      3.99e+00      1.91e-03      3.85e-02      5.85e-02    4.0e-06
1618000      1.19e+01      8.86e-02      1.19e-01      2.68e-02    4.0e-06
1620000      1.81e+01      3.71e-02      1.80e-01      1.18e-01    3.9e-06
1622000      3.31e+00      3.72e-02      2.77e-02      1.00e-01    3.9e-06
1624000      1.87e+01      9.62e-03      1.86e-01      1.45e-01    3.9e-06
1626000      3.06e+00      4.06e-03      2.77e-02      7.29e-02    3.9e-06
1628000      2.27e+00      1.02e-02      2.12e-02      6.29e-02    3.8e-06
1630000      3.54e+00      1.17e-01      3.44e-02      5.58e-02    3.8e-06
1632000      6.04e+00      4.83e-02      6.00e-02      5.57e-02    3.8e-06
1634000      9.73e+00      2.95e-03      9.62e-02      8.36e-02    3.7e-06
1636000      1.23e+00      4.43e-03      1.10e-02      4.45e-02    3.7e-06
1638000      5.62e+00      6.64e-04      5.59e-02      3.28e-02    3.7e-06
1640000      3.22e+00      1.56e-02      3.18e-02      2.78e-02    3.7e-06
1642000      3.61e+00      2.90e-03      3.53e-02      3.43e-02    3.6e-06
1644000      3.35e+00      5.26e-02      3.30e-02      2.25e-02    3.6e-06
1646000      3.43e+00      3.36e-03      2.98e-02      9.50e-02    3.6e-06
1648000      7.48e+00      1.11e-02      7.44e-02      6.56e-02    3.6e-06
1650000      9.20e+00      2.92e-02      9.18e-02      2.85e-02    3.5e-06
1652000      3.10e+00      3.26e-02      2.94e-02      7.56e-02    3.5e-06
1654000      6.00e+00      8.57e-03      5.96e-02      3.83e-02    3.5e-06
1656000      4.75e+00      1.53e-02      4.56e-02      6.08e-02    3.5e-06
1658000      1.94e+00      1.28e-02      1.88e-02      2.75e-02    3.5e-06
1660000      5.24e+00      1.43e-02      5.24e-02      1.00e-02    3.4e-06
1662000      3.63e+00      9.40e-03      3.48e-02      4.76e-02    3.4e-06
1664000      8.14e+00      1.47e-02      7.87e-02      1.15e-01    3.4e-06
1666000      9.09e+00      3.85e-04      9.07e-02      2.75e-02    3.4e-06
1668000      4.67e+00      6.00e-03      4.65e-02      3.86e-02    3.3e-06
1670000      4.99e+00      1.20e-02      4.80e-02      7.72e-02    3.3e-06
1672000      4.33e+00      1.68e-03      4.15e-02      6.85e-02    3.3e-06
1674000      2.20e+00      2.72e-02      1.88e-02      6.35e-02    3.3e-06
1676000      6.41e+00      1.05e-02      6.31e-02      6.39e-02    3.2e-06
1678000      2.76e+00      3.96e-03      2.55e-02      5.91e-02    3.2e-06
1680000      4.21e+00      1.52e-02      4.20e-02      1.73e-02    3.2e-06
1682000      6.86e+00      2.59e-03      6.85e-02      2.33e-02    3.2e-06
1684000      7.79e+00      2.56e-02      7.75e-02      4.55e-02    3.2e-06
1686000      3.92e+00      2.17e-02      3.77e-02      4.89e-02    3.1e-06
1688000      3.23e+00      7.79e-03      3.18e-02      3.08e-02    3.1e-06
1690000      2.28e+00      1.63e-02      2.22e-02      2.80e-02    3.1e-06
1692000      4.22e+00      5.52e-03      4.02e-02      7.20e-02    3.1e-06
1694000      4.74e+00      1.60e-03      4.69e-02      3.61e-02    3.1e-06
1696000      1.04e+01      5.46e-02      1.03e-01      9.69e-02    3.0e-06
1698000      2.76e+00      2.35e-02      2.52e-02      6.18e-02    3.0e-06
1700000      5.83e+00      1.31e-02      5.73e-02      5.87e-02    3.0e-06
1702000      4.09e+00      2.50e-03      4.09e-02      1.37e-02    3.0e-06
1704000      1.15e+01      2.70e-02      1.15e-01      8.38e-02    2.9e-06
1706000      3.85e+00      1.31e-04      3.85e-02      1.17e-02    2.9e-06
1708000      6.81e+00      4.00e-03      6.60e-02      9.28e-02    2.9e-06
1710000      4.86e+00      4.86e-03      4.80e-02      4.27e-02    2.9e-06
1712000      2.75e+00      2.68e-02      2.74e-02      9.34e-03    2.9e-06
1714000      2.33e+00      6.94e-03      2.31e-02      1.72e-02    2.9e-06
1716000      6.97e+00      1.22e-03      6.74e-02      1.00e-01    2.8e-06
1718000      8.44e+00      2.53e-03      8.20e-02      1.58e-01    2.8e-06
1720000      2.38e+00      1.40e-02      2.20e-02      5.06e-02    2.8e-06
1722000      3.01e+00      7.06e-03      2.95e-02      4.58e-02    2.8e-06
1724000      2.00e+00      2.31e-03      1.77e-02      5.18e-02    2.8e-06
1726000      8.10e+00      2.80e-02      8.06e-02      6.43e-02    2.7e-06
1728000      6.59e+00      6.18e-03      6.43e-02      8.09e-02    2.7e-06
1730000      4.81e+00      1.07e-02      4.76e-02      5.52e-02    2.7e-06
1732000      2.73e+00      1.13e-02      2.69e-02      3.70e-02    2.7e-06
1734000      1.39e+01      2.43e-03      1.34e-01      2.07e-01    2.7e-06
1736000      2.23e+01      3.84e-03      2.21e-01      1.88e-01    2.6e-06
1738000      6.39e+00      1.10e-02      6.37e-02      2.55e-02    2.6e-06
1740000      3.18e+00      3.86e-04      3.08e-02      4.44e-02    2.6e-06
1742000      7.89e+00      3.89e-02      7.00e-02      2.03e-01    2.6e-06
1744000      3.30e+00      1.33e-02      3.25e-02      4.52e-02    2.6e-06
1746000      9.53e+00      2.12e-02      9.46e-02      9.07e-02    2.6e-06
1748000      1.97e+00      9.74e-03      1.95e-02      1.77e-02    2.5e-06
1750000      3.11e+00      1.89e-02      3.06e-02      2.88e-02    2.5e-06
1752000      1.86e+00      2.30e-02      1.85e-02      2.73e-03    2.5e-06
1754000      5.05e+00      5.24e-02      4.98e-02      3.23e-02    2.5e-06
1756000      4.58e+00      2.31e-03      4.54e-02      3.58e-02    2.5e-06
1758000      4.08e+00      3.34e-02      4.05e-02      2.18e-02    2.5e-06
1760000      4.61e+00      2.18e-02      4.45e-02      6.79e-02    2.4e-06
1762000      3.55e+00      1.76e-02      3.51e-02      2.57e-02    2.4e-06
1764000      3.68e+00      2.64e-03      3.41e-02      7.81e-02    2.4e-06
1766000      2.79e+00      1.60e-02      2.75e-02      2.61e-02    2.4e-06
1768000      4.91e+00      7.22e-03      4.88e-02      4.33e-02    2.4e-06
1770000      2.03e+00      4.56e-03      1.97e-02      3.63e-02    2.4e-06
1772000      2.58e+00      2.05e-02      2.52e-02      2.86e-02    2.3e-06
1774000      3.80e+00      5.64e-04      3.61e-02      6.74e-02    2.3e-06
1776000      3.07e+00      4.16e-03      3.06e-02      1.81e-02    2.3e-06
1778000      3.17e+00      1.17e-02      3.13e-02      2.78e-02    2.3e-06
1780000      2.89e+00      4.21e-03      2.59e-02      7.20e-02    2.3e-06
1782000      4.40e+00      4.62e-03      4.34e-02      3.30e-02    2.3e-06
1784000      6.63e+00      6.74e-03      6.60e-02      4.72e-02    2.2e-06
1786000      3.37e+00      1.03e-02      3.23e-02      4.44e-02    2.2e-06
1788000      1.59e+01      2.98e-02      1.55e-01      2.04e-01    2.2e-06
1790000      2.97e+00      2.13e-02      2.94e-02      2.11e-02    2.2e-06
1792000      1.32e+01      2.14e-03      1.31e-01      8.39e-02    2.2e-06
1794000      3.65e+00      3.13e-03      3.64e-02      1.01e-02    2.2e-06
1796000      1.85e+00      1.58e-02      1.74e-02      5.07e-02    2.2e-06
1798000      2.30e+00      7.53e-03      2.25e-02      2.45e-02    2.1e-06
1800000      4.59e+00      1.65e-02      4.32e-02      6.97e-02    2.1e-06
1802000      4.96e+00      3.79e-03      4.93e-02      4.26e-02    2.1e-06
1804000      5.70e+00      8.19e-03      5.70e-02      1.91e-02    2.1e-06
1806000      6.32e+00      1.69e-02      6.26e-02      4.69e-02    2.1e-06
1808000      2.14e+00      2.75e-02      2.02e-02      3.85e-02    2.1e-06
1810000      5.24e+00      1.55e-02      5.19e-02      5.68e-02    2.1e-06
1812000      4.13e+00      9.02e-03      4.04e-02      4.76e-02    2.0e-06
1814000      2.37e+00      8.77e-03      2.33e-02      2.34e-02    2.0e-06
1816000      7.32e+00      2.40e-03      7.29e-02      3.68e-02    2.0e-06
1818000      9.85e+00      1.61e-02      9.77e-02      6.88e-02    2.0e-06
1820000      3.04e+00      7.74e-03      3.03e-02      9.92e-03    2.0e-06
1822000      9.50e+00      1.69e-02      9.44e-02      4.89e-02    2.0e-06
1824000      3.25e+00      2.29e-02      3.12e-02      5.01e-02    2.0e-06
1826000      4.09e+00      4.96e-03      4.01e-02      4.39e-02    1.9e-06
1828000      3.30e+00      5.86e-02      3.21e-02      3.09e-02    1.9e-06
1830000      3.60e+00      9.41e-03      3.19e-02      7.62e-02    1.9e-06
1832000      9.06e+00      1.57e-02      8.89e-02      9.61e-02    1.9e-06
1834000      3.37e+00      1.11e-02      3.29e-02      3.93e-02    1.9e-06
1836000      8.86e+00      2.13e-03      8.75e-02      7.85e-02    1.9e-06
1838000      8.69e+00      6.80e-03      8.49e-02      1.03e-01    1.9e-06
1840000      3.91e+00      6.44e-03      3.90e-02      2.18e-02    1.9e-06
1842000      7.97e+00      1.13e-02      7.87e-02      6.87e-02    1.8e-06
1844000      6.45e+00      3.79e-02      6.11e-02      9.43e-02    1.8e-06
1846000      2.24e+00      1.10e-02      2.14e-02      2.90e-02    1.8e-06
1848000      6.80e+00      4.25e-03      6.57e-02      9.91e-02    1.8e-06
1850000      3.41e+00      5.84e-03      3.37e-02      4.08e-02    1.8e-06
1852000      6.88e+00      1.74e-02      6.84e-02      6.16e-02    1.8e-06
1854000      4.58e+00      6.53e-03      4.56e-02      2.60e-02    1.8e-06
1856000      3.46e+00      7.07e-03      3.31e-02      5.60e-02    1.8e-06
1858000      1.35e+01      2.09e-02      1.34e-01      1.09e-01    1.7e-06
1860000      6.91e+00      9.00e-03      6.89e-02      2.45e-02    1.7e-06
1862000      8.42e+00      1.23e-02      8.31e-02      7.58e-02    1.7e-06
1864000      2.04e+01      1.08e-02      2.04e-01      8.72e-02    1.7e-06
1866000      4.25e+00      4.87e-04      4.21e-02      2.58e-02    1.7e-06
1868000      4.01e+00      1.94e-03      3.69e-02      8.84e-02    1.7e-06
1870000      5.13e+00      2.29e-02      5.11e-02      3.58e-02    1.7e-06
1872000      6.35e+00      3.79e-03      6.26e-02      6.15e-02    1.7e-06
1874000      1.34e+01      6.62e-03      1.32e-01      1.18e-01    1.6e-06
1876000      5.46e+00      1.37e-02      5.44e-02      3.90e-02    1.6e-06
1878000      4.23e+00      2.68e-02      4.22e-02      3.90e-03    1.6e-06
1880000      4.41e+00      8.98e-03      4.26e-02      5.28e-02    1.6e-06
1882000      5.24e+00      1.02e-04      5.21e-02      3.25e-02    1.6e-06
1884000      3.49e+00      3.83e-04      3.44e-02      2.74e-02    1.6e-06
1886000      3.85e+00      1.75e-03      3.84e-02      9.43e-03    1.6e-06
1888000      5.76e+00      1.19e-02      5.59e-02      6.25e-02    1.6e-06
1890000      2.74e+00      5.95e-03      2.72e-02      2.62e-02    1.6e-06
1892000      2.80e+00      5.24e-03      2.57e-02      6.19e-02    1.6e-06
1894000      2.67e+00      3.28e-02      2.63e-02      3.32e-02    1.5e-06
1896000      5.25e+00      7.45e-03      5.22e-02      3.74e-02    1.5e-06
1898000      4.22e+00      1.38e-02      4.20e-02      2.54e-02    1.5e-06
1900000      3.39e+00      6.85e-03      3.35e-02      2.52e-02    1.5e-06
1902000      2.45e+00      2.95e-02      2.41e-02      3.57e-02    1.5e-06
1904000      3.64e+00      1.19e-03      3.22e-02      9.57e-02    1.5e-06
1906000      7.06e+00      3.83e-02      7.05e-02      2.92e-02    1.5e-06
1908000      2.00e+01      1.16e-02      1.99e-01      1.66e-01    1.5e-06
1910000      8.65e+00      4.47e-03      8.60e-02      6.98e-02    1.5e-06
1912000      3.59e+00      8.79e-03      3.55e-02      2.39e-02    1.4e-06
1914000      3.57e+00      1.45e-03      3.36e-02      6.71e-02    1.4e-06
1916000      1.35e+00      7.64e-03      1.00e-02      5.08e-02    1.4e-06
1918000      3.30e+00      1.81e-03      3.12e-02      6.05e-02    1.4e-06
1920000      7.07e+00      2.50e-02      7.05e-02      4.45e-02    1.4e-06
1922000      7.63e+00      6.99e-03      7.62e-02      3.42e-02    1.4e-06
1924000      6.14e+00      1.06e-02      6.11e-02      5.22e-02    1.4e-06
1926000      1.05e+01      2.56e-02      1.04e-01      6.49e-02    1.4e-06
1928000      3.13e+00      1.27e-02      2.90e-02      6.63e-02    1.4e-06
1930000      2.40e+00      1.94e-02      2.23e-02      6.96e-02    1.4e-06
1932000      4.06e+00      8.86e-03      4.02e-02      2.42e-02    1.4e-06
1934000      5.16e+00      1.90e-02      5.08e-02      4.69e-02    1.3e-06
1936000      2.71e+00      8.86e-03      2.60e-02      3.53e-02    1.3e-06
1938000      7.16e+00      6.02e-03      7.10e-02      4.92e-02    1.3e-06
1940000      3.72e+00      1.34e-02      3.71e-02      1.16e-02    1.3e-06
1942000      2.40e+00      1.23e-03      2.32e-02      3.54e-02    1.3e-06
1944000      1.13e+00      1.24e-02      1.09e-02      2.35e-02    1.3e-06
1946000      3.99e+00      2.93e-02      3.33e-02      1.23e-01    1.3e-06
1948000      5.34e+00      6.54e-03      5.27e-02      4.75e-02    1.3e-06
1950000      4.30e+00      5.91e-03      4.26e-02      2.73e-02    1.3e-06
1952000      4.13e+00      2.32e-02      3.72e-02      1.00e-01    1.3e-06
1954000      2.22e+00      2.58e-04      2.16e-02      2.80e-02    1.3e-06
1956000      3.19e+00      1.51e-02      3.15e-02      2.70e-02    1.2e-06
1958000      3.70e+00      9.50e-03      3.48e-02      6.86e-02    1.2e-06
1960000      7.20e+00      9.64e-03      6.98e-02      9.79e-02    1.2e-06
1962000      6.37e+00      3.09e-02      6.32e-02      6.35e-02    1.2e-06
1964000      6.42e+00      1.07e-02      6.40e-02      3.22e-02    1.2e-06
1966000      4.75e+00      2.05e-02      4.74e-02      5.06e-03    1.2e-06
1968000      1.36e+01      4.47e-03      1.36e-01      7.03e-02    1.2e-06
1970000      9.07e+00      2.34e-02      9.01e-02      7.85e-02    1.2e-06
1972000      3.06e+00      1.18e-02      3.00e-02      3.30e-02    1.2e-06
1974000      4.03e+00      1.59e-02      3.85e-02      6.68e-02    1.2e-06
1976000      2.09e+00      4.13e-02      2.01e-02      4.17e-02    1.2e-06
1978000      6.19e+00      1.79e-03      6.11e-02      5.66e-02    1.2e-06
1980000      5.10e+00      1.54e-02      5.06e-02      3.17e-02    1.1e-06
1982000      2.38e+00      3.19e-02      2.28e-02      3.60e-02    1.1e-06
1984000      3.54e+00      1.33e-02      3.51e-02      2.52e-02    1.1e-06
1986000      7.72e+00      2.41e-03      7.69e-02      3.87e-02    1.1e-06
1988000      8.87e+00      4.30e-02      8.84e-02      4.12e-02    1.1e-06
1990000      2.02e+00      2.19e-04      1.99e-02      2.11e-02    1.1e-06
1992000      6.15e+00      3.58e-02      6.13e-02      3.53e-02    1.1e-06
1994000      8.23e+00      5.34e-03      8.03e-02      9.93e-02    1.1e-06
1996000      5.77e+00      1.89e-02      5.77e-02      1.08e-02    1.1e-06
1998000      2.26e+00      2.10e-02      2.17e-02      4.85e-02    1.1e-06
2000000      4.56e+00      4.37e-03      4.55e-02      8.01e-03    1.1e-06
2002000      3.13e+00      8.48e-03      3.11e-02      1.76e-02    1.1e-06
2004000      5.85e+00      4.88e-03      5.75e-02      4.97e-02    1.1e-06
2006000      2.66e+00      4.91e-03      2.64e-02      1.43e-02    1.1e-06
2008000      3.63e+00      2.18e-02      3.63e-02      8.32e-03    1.0e-06
2010000      1.62e+01      2.01e-03      1.59e-01      1.55e-01    1.0e-06
2012000      3.21e+00      7.15e-03      3.01e-02      6.17e-02    1.0e-06
2014000      2.50e+00      1.76e-02      2.41e-02      5.11e-02    1.0e-06
2016000      2.04e+00      2.82e-02      1.86e-02      6.64e-02    1.0e-06
2018000      4.27e+00      3.69e-03      4.23e-02      2.49e-02    1.0e-06
2020000      4.13e+00      3.38e-03      4.13e-02      8.47e-03    1.0e-06
2022000      2.80e+00      4.64e-03      2.55e-02      6.44e-02    9.9e-07
2024000      2.11e+01      5.40e-02      2.11e-01      4.56e-02    9.9e-07
2026000      4.13e+00      4.09e-03      4.13e-02      6.40e-03    9.8e-07
2028000      7.43e+00      3.31e-02      7.38e-02      6.47e-02    9.7e-07
2030000      6.49e+00      3.55e-04      6.41e-02      5.66e-02    9.7e-07
2032000      5.24e+00      6.14e-03      5.20e-02      3.45e-02    9.6e-07
2034000      4.41e+00      3.07e-02      4.38e-02      3.95e-02    9.5e-07
2036000      2.86e+00      1.83e-02      2.84e-02      1.77e-02    9.5e-07
2038000      3.56e+00      6.66e-03      3.54e-02      1.77e-02    9.4e-07
2040000      3.30e+00      2.44e-03      3.14e-02      5.68e-02    9.4e-07
2042000      3.05e+01      6.99e-03      3.00e-01      3.02e-01    9.3e-07
2044000      2.87e+00      5.63e-03      2.64e-02      6.34e-02    9.2e-07
2046000      2.42e+00      2.90e-02      2.29e-02      4.24e-02    9.2e-07
2048000      8.65e+00      7.93e-03      8.63e-02      5.29e-02    9.1e-07
2050000      2.23e+00      6.13e-03      2.11e-02      3.29e-02    9.0e-07
2052000      8.04e+00      1.83e-02      8.00e-02      4.37e-02    9.0e-07
2054000      2.74e+00      6.52e-03      2.60e-02      4.96e-02    8.9e-07
2056000      7.90e+00      1.18e-02      7.89e-02      1.92e-02    8.9e-07
2058000      3.74e+00      8.28e-03      3.67e-02      3.36e-02    8.8e-07
2060000      3.11e+00      3.10e-02      2.82e-02      7.32e-02    8.7e-07
2062000      8.53e+00      1.33e-03      8.46e-02      5.79e-02    8.7e-07
2064000      2.58e+00      7.22e-03      2.55e-02      2.86e-02    8.6e-07
2066000      2.47e+01      7.19e-03      2.47e-01      7.12e-02    8.6e-07
2068000      3.83e+00      1.69e-03      3.76e-02      3.30e-02    8.5e-07
2070000      5.78e+00      4.02e-02      4.92e-02      1.38e-01    8.4e-07
2072000      2.75e+00      8.16e-03      2.73e-02      2.33e-02    8.4e-07
2074000      2.85e+00      2.20e-04      2.80e-02      3.16e-02    8.3e-07
2076000      5.34e+00      4.49e-03      5.32e-02      1.93e-02    8.3e-07
2078000      3.08e+00      1.15e-02      2.84e-02      6.74e-02    8.2e-07
2080000      3.65e+00      1.86e-04      3.46e-02      6.47e-02    8.2e-07
2082000      1.25e+01      2.99e-02      1.24e-01      7.52e-02    8.1e-07
2084000      1.35e+01      9.84e-02      1.33e-01      1.06e-01    8.0e-07
2086000      2.32e+00      1.39e-02      2.13e-02      7.25e-02    8.0e-07
2088000      1.06e+01      2.03e-02      1.05e-01      6.46e-02    7.9e-07
2090000      1.18e+00      1.32e-02      1.07e-02      4.01e-02    7.9e-07
2092000      2.56e+00      1.17e-02      2.56e-02      4.14e-03    7.8e-07
2094000      2.09e+00      1.28e-02      2.02e-02      4.42e-02    7.8e-07
2096000      4.95e+00      3.85e-04      4.65e-02      9.40e-02    7.7e-07
2098000      4.14e+00      3.14e-02      4.08e-02      5.33e-02    7.7e-07
2100000      4.07e+00      1.71e-02      3.97e-02      4.89e-02    7.6e-07
2102000      2.27e+00      2.73e-03      2.11e-02      4.77e-02    7.6e-07
2104000      3.02e+00      9.70e-03      3.00e-02      1.97e-02    7.5e-07
2106000      2.03e+00      4.53e-03      1.89e-02      3.42e-02    7.5e-07
2108000      1.01e+01      2.67e-02      1.01e-01      7.48e-02    7.4e-07
2110000      3.35e+00      1.06e-02      3.26e-02      4.24e-02    7.4e-07
2112000      5.65e+00      7.09e-03      5.63e-02      2.89e-02    7.3e-07
2114000      5.53e+00      8.48e-03      5.51e-02      2.70e-02    7.3e-07
2116000      7.43e+00      1.13e-03      7.38e-02      3.94e-02    7.2e-07
2118000      5.91e+00      2.63e-02      5.87e-02      4.98e-02    7.2e-07
2120000      6.96e+00      1.08e-04      6.87e-02      6.20e-02    7.1e-07
2122000      1.51e+01      1.08e-01      1.50e-01      9.09e-02    7.1e-07
2124000      8.72e+00      9.38e-03      8.69e-02      5.56e-02    7.0e-07
2126000      9.71e-01      2.48e-03      7.93e-03      4.43e-02    7.0e-07
2128000      6.95e+00      3.38e-02      6.94e-02      2.39e-02    6.9e-07
2130000      5.09e+00      1.81e-02      5.04e-02      6.02e-02    6.9e-07
2132000      2.14e+01      1.28e-02      2.12e-01      1.61e-01    6.8e-07
2134000      3.15e+00      1.84e-02      3.04e-02      4.57e-02    6.8e-07
2136000      3.66e+00      1.88e-02      3.63e-02      2.74e-02    6.7e-07
