#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2132000      3.59e+01      2.72e-02      3.58e-01      3.48e-01    6.8e-07
2134000      3.20e+01      1.08e-01      3.02e-01      5.82e-01    6.8e-07
2136000      4.81e+01      6.61e-02      4.80e-01      1.25e-01    6.7e-07
2138000      4.00e+01      3.55e-02      3.96e-01      3.08e-01    6.7e-07
2140000      1.10e+02      1.44e-01      1.10e+00      5.36e-01    6.6e-07
2142000      4.54e+01      1.40e-01      4.50e-01      4.64e-01    6.6e-07
2144000      3.48e+01      1.65e-02      3.47e-01      2.25e-01    6.6e-07
2146000      5.29e+01      5.80e-02      5.28e-01      1.59e-01    6.5e-07
2148000      4.74e+01      6.15e-02      4.74e-01      1.62e-01    6.5e-07
2150000      4.57e+01      3.27e-02      4.55e-01      1.96e-01    6.4e-07
2152000      1.43e+01      8.75e-02      1.39e-01      1.85e-01    6.4e-07
2154000      4.85e+01      3.56e-02      4.84e-01      2.11e-01    6.3e-07
2156000      4.28e+01      1.08e-01      4.21e-01      4.16e-01    6.3e-07
2158000      5.41e+01      3.50e-02      5.40e-01      1.96e-01    6.2e-07
2160000      2.52e+01      5.21e-02      2.49e-01      3.06e-01    6.2e-07
2162000      4.40e+01      5.82e-02      4.39e-01      1.83e-01    6.2e-07
2164000      3.93e+01      1.96e-03      3.92e-01      1.23e-01    6.1e-07
2166000      4.12e+01      7.66e-04      4.08e-01      3.41e-01    6.1e-07
2168000      3.94e+01      3.65e-02      3.83e-01      5.03e-01    6.0e-07
2170000      4.81e+01      1.23e-02      4.81e-01      8.96e-02    6.0e-07
2172000      4.91e+01      1.21e-01      4.77e-01      6.47e-01    6.0e-07
2174000      5.28e+01      1.76e-01      5.26e-01      3.72e-01    5.9e-07
2176000      8.98e+01      2.75e-02      8.97e-01      2.95e-01    5.9e-07
2178000      4.07e+01      6.43e-02      3.97e-01      5.08e-01    5.8e-07
2180000      5.88e+01      6.76e-02      5.88e-01      1.35e-01    5.8e-07
2182000      4.98e+01      5.42e-02      4.98e-01      1.34e-01    5.8e-07
2184000      3.50e+01      6.76e-02      3.35e-01      5.66e-01    5.7e-07
2186000      1.23e+02      9.37e-02      1.22e+00      5.81e-01    5.7e-07
2188000      1.05e+02      7.12e-01      9.24e-01      3.82e+00    5.6e-07
2190000      3.32e+01      3.95e-02      3.32e-01      8.17e-02    5.6e-07
2192000      2.78e+01      1.12e-01      2.65e-01      4.66e-01    5.6e-07
2194000      2.18e+01      5.20e-02      1.87e-01      6.25e-01    5.5e-07
2196000      5.13e+01      9.88e-02      5.12e-01      1.64e-01    5.5e-07
2198000      3.61e+01      2.45e-02      3.60e-01      8.40e-02    5.4e-07
2200000      2.46e+01      3.48e-02      2.44e-01      1.91e-01    5.4e-07
2202000      3.30e+01      6.41e-02      3.30e-01      1.11e-01    5.4e-07
2204000      4.66e+01      2.50e-02      4.66e-01      7.55e-02    5.3e-07
2206000      4.84e+01      6.92e-03      4.83e-01      2.04e-01    5.3e-07
2208000      3.26e+01      8.73e-03      3.21e-01      2.98e-01    5.3e-07
2210000      3.30e+01      8.09e-02      3.29e-01      1.18e-01    5.2e-07
2212000      5.56e+01      8.45e-02      5.55e-01      1.01e-01    5.2e-07
2214000      6.84e+01      1.40e-01      6.75e-01      6.22e-01    5.2e-07
2216000      5.54e+01      1.11e-02      5.53e-01      2.15e-01    5.1e-07
2218000      2.02e+01      3.86e-02      1.97e-01      2.40e-01    5.1e-07
2220000      3.44e+01      4.72e-02      3.37e-01      5.43e-01    5.1e-07
2222000      4.68e+01      7.94e-02      4.68e-01      1.20e-01    5.0e-07
2224000      5.04e+01      2.49e-01      4.95e-01      7.09e-01    5.0e-07
2226000      5.10e+01      1.67e-02      5.10e-01      5.06e-02    5.0e-07
2228000      3.76e+01      3.58e-02      3.72e-01      4.22e-01    4.9e-07
2230000      4.83e+01      6.13e-02      4.82e-01      1.50e-01    4.9e-07
2232000      5.08e+01      1.99e-01      5.07e-01      1.41e-01    4.8e-07
2234000      5.91e+01      5.37e-02      5.91e-01      1.26e-01    4.8e-07
2236000      6.23e+01      5.71e-03      6.21e-01      2.65e-01    4.8e-07
2238000      3.47e+01      1.09e-01      3.39e-01      4.15e-01    4.8e-07
2240000      4.33e+01      1.82e-02      4.32e-01      1.88e-01    4.7e-07
2242000      4.21e+01      5.87e-02      4.21e-01      2.13e-01    4.7e-07
2244000      6.07e+01      2.45e-02      6.07e-01      1.54e-01    4.7e-07
2246000      2.95e+01      7.50e-02      2.93e-01      2.06e-01    4.6e-07
2248000      4.50e+01      6.40e-02      4.49e-01      1.76e-01    4.6e-07
2250000      2.59e+01      2.97e-02      2.57e-01      1.54e-01    4.6e-07
2252000      4.99e+01      6.57e-02      4.98e-01      1.31e-01    4.5e-07
2254000      4.91e+01      5.88e-02      4.90e-01      1.55e-01    4.5e-07
2256000      5.27e+01      4.30e-02      5.26e-01      1.95e-01    4.5e-07
2258000      3.53e+01      1.06e-01      3.53e-01      1.91e-01    4.4e-07
2260000      5.17e+01      1.64e-01      5.17e-01      1.75e-01    4.4e-07
2262000      3.97e+01      9.04e-03      3.97e-01      1.11e-01    4.4e-07
2264000      4.15e+01      6.53e-02      4.15e-01      9.21e-02    4.3e-07
2266000      4.86e+01      8.94e-03      4.86e-01      4.23e-02    4.3e-07
2268000      4.15e+01      3.54e-02      4.09e-01      3.91e-01    4.3e-07
2270000      6.20e+01      1.22e-01      6.20e-01      1.62e-01    4.3e-07
2272000      4.76e+01      8.37e-03      4.76e-01      4.45e-02    4.2e-07
2274000      3.19e+01      8.02e-02      3.17e-01      2.68e-01    4.2e-07
2276000      3.25e+01      1.15e-01      3.02e-01      6.80e-01    4.2e-07
2278000      6.14e+01      5.07e-02      6.14e-01      1.39e-01    4.1e-07
2280000      8.50e+01      1.26e-01      8.46e-01      4.45e-01    4.1e-07
2282000      2.23e+01      1.26e-01      2.16e-01      4.25e-01    4.1e-07
2284000      5.41e+01      1.13e-01      5.39e-01      3.54e-01    4.1e-07
2286000      4.40e+01      4.74e-02      4.39e-01      2.08e-01    4.0e-07
2288000      3.09e+01      7.44e-02      3.01e-01      5.50e-01    4.0e-07
2290000      5.03e+01      5.90e-02      4.99e-01      5.14e-01    4.0e-07
2292000      2.74e+01      1.46e-01      2.33e-01      8.10e-01    4.0e-07
2294000      2.70e+01      8.26e-02      2.68e-01      2.43e-01    3.9e-07
2296000      4.52e+01      1.37e-02      4.51e-01      1.71e-01    3.9e-07
2298000      4.13e+01      1.37e-02      4.13e-01      1.26e-01    3.9e-07
2300000      3.70e+01      2.86e-02      3.70e-01      8.38e-02    3.8e-07
2302000      3.47e+01      3.88e-02      3.46e-01      1.33e-01    3.8e-07
2304000      3.32e+01      2.47e-02      3.30e-01      2.07e-01    3.8e-07
2306000      3.91e+01      3.28e-02      3.90e-01      2.38e-01    3.8e-07
2308000      3.83e+01      1.84e-02      3.83e-01      9.90e-02    3.7e-07
2310000      5.25e+01      6.55e-03      5.22e-01      3.12e-01    3.7e-07
2312000      5.30e+01      1.01e-01      5.29e-01      2.82e-01    3.7e-07
2314000      2.20e+01      1.24e-01      2.20e-01      1.13e-01    3.7e-07
2316000      4.52e+01      2.04e-02      4.51e-01      1.74e-01    3.6e-07
2318000      2.30e+01      5.13e-02      2.21e-01      3.56e-01    3.6e-07
2320000      5.28e+01      2.49e-02      5.27e-01      2.16e-01    3.6e-07
2322000      5.86e+01      1.79e-01      5.83e-01      5.19e-01    3.6e-07
2324000      2.66e+01      2.82e-02      2.64e-01      1.38e-01    3.5e-07
2326000      8.88e+01      3.96e-02      8.86e-01      2.99e-01    3.5e-07
2328000      5.73e+01      9.31e-02      5.72e-01      2.40e-01    3.5e-07
2330000      5.85e+01      2.81e-03      5.85e-01      1.40e-01    3.5e-07
2332000      3.52e+01      1.31e-01      3.26e-01      7.43e-01    3.4e-07
2334000      3.19e+01      3.11e-02      3.17e-01      2.08e-01    3.4e-07
2336000      5.41e+01      3.90e-02      5.40e-01      1.73e-01    3.4e-07
2338000      4.66e+01      5.78e-02      4.61e-01      5.47e-01    3.4e-07
2340000      3.22e+01      1.91e-02      3.21e-01      1.45e-01    3.4e-07
2342000      3.44e+01      7.67e-03      3.37e-01      5.56e-01    3.3e-07
2344000      4.94e+01      1.62e-02      4.93e-01      2.23e-01    3.3e-07
2346000      3.55e+01      1.03e-01      3.54e-01      1.94e-01    3.3e-07
2348000      9.52e+01      1.37e-01      9.50e-01      3.23e-01    3.3e-07
2350000      3.94e+01      2.90e-02      3.93e-01      1.64e-01    3.2e-07
2352000      4.31e+01      1.14e-01      4.27e-01      4.63e-01    3.2e-07
2354000      3.17e+01      7.02e-02      3.16e-01      1.46e-01    3.2e-07
2356000      5.06e+01      1.84e-02      5.06e-01      6.73e-02    3.2e-07
2358000      5.42e+01      8.15e-02      5.39e-01      4.59e-01    3.2e-07
2360000      5.93e+01      5.86e-02      5.93e-01      1.52e-01    3.1e-07
2362000      4.15e+01      1.16e-01      4.09e-01      3.94e-01    3.1e-07
2364000      5.48e+01      3.58e-03      5.41e-01      4.80e-01    3.1e-07
2366000      2.95e+01      1.11e-01      2.81e-01      4.98e-01    3.1e-07
2368000      4.87e+01      4.94e-02      4.86e-01      3.31e-01    3.0e-07
2370000      7.14e+01      7.06e-03      7.07e-01      5.65e-01    3.0e-07
2372000      4.61e+01      2.25e-01      4.61e-01      1.89e-01    3.0e-07
2374000      7.07e+01      3.03e-02      7.05e-01      3.57e-01    3.0e-07
2376000      4.57e+01      6.96e-02      4.55e-01      2.41e-01    3.0e-07
2378000      4.04e+01      2.55e-02      3.98e-01      4.04e-01    2.9e-07
2380000      5.26e+01      5.90e-03      5.25e-01      1.52e-01    2.9e-07
2382000      2.82e+01      1.40e-01      2.42e-01      8.08e-01    2.9e-07
2384000      4.46e+01      2.80e-02      4.39e-01      4.44e-01    2.9e-07
2386000      6.21e+01      5.46e-02      6.08e-01      1.37e+00    2.9e-07
2388000      3.24e+01      1.06e-01      3.00e-01      6.82e-01    2.8e-07
2390000      4.65e+01      2.96e-02      4.65e-01      7.50e-02    2.8e-07
2392000      4.87e+01      6.22e-02      4.86e-01      1.60e-01    2.8e-07
2394000      2.96e+01      1.08e-01      2.85e-01      4.48e-01    2.8e-07
2396000      2.96e+01      3.90e-02      2.94e-01      4.11e-01    2.8e-07
2398000      1.11e+02      9.74e-02      1.11e+00      5.95e-01    2.7e-07
2400000      4.85e+01      8.74e-02      4.85e-01      1.55e-01    2.7e-07
2402000      3.80e+01      1.11e-01      3.79e-01      2.02e-01    2.7e-07
2404000      4.99e+01      1.19e-02      4.99e-01      1.62e-01    2.7e-07
2406000      3.68e+01      1.17e-01      3.49e-01      6.49e-01    2.7e-07
2408000      4.59e+01      1.09e-01      4.53e-01      4.00e-01    2.7e-07
2410000      4.16e+01      3.92e-02      4.15e-01      8.67e-02    2.6e-07
2412000      4.05e+01      3.11e-02      4.05e-01      2.76e-01    2.6e-07
2414000      5.01e+01      4.78e-02      5.01e-01      1.38e-01    2.6e-07
2416000      6.03e+01      2.21e-02      6.02e-01      2.15e-01    2.6e-07
2418000      6.18e+01      2.17e-01      6.15e-01      5.34e-01    2.6e-07
2420000      4.24e+01      2.96e-02      4.24e-01      9.72e-02    2.6e-07
2422000      2.48e+01      2.99e-02      2.48e-01      4.51e-02    2.5e-07
2424000      3.39e+01      7.42e-02      3.38e-01      9.90e-02    2.5e-07
2426000      5.78e+01      1.73e-01      5.68e-01      8.55e-01    2.5e-07
2428000      5.28e+01      3.90e-02      5.27e-01      1.59e-01    2.5e-07
2430000      4.79e+01      7.68e-02      4.77e-01      3.65e-01    2.5e-07
2432000      4.26e+01      4.97e-02      4.26e-01      1.44e-01    2.4e-07
2434000      4.69e+01      2.54e-02      4.69e-01      1.29e-01    2.4e-07
2436000      4.06e+01      1.23e-01      3.99e-01      4.11e-01    2.4e-07
2438000      4.96e+01      1.62e-02      4.95e-01      2.30e-01    2.4e-07
2440000      4.71e+01      1.78e-02      4.70e-01      1.44e-01    2.4e-07
2442000      5.20e+01      7.46e-02      5.17e-01      3.89e-01    2.4e-07
2444000      4.62e+01      1.08e-01      4.47e-01      6.63e-01    2.3e-07
2446000      1.18e+02      1.62e-01      1.17e+00      5.89e-01    2.3e-07
2448000      5.26e+01      3.69e-02      5.26e-01      1.43e-01    2.3e-07
2450000      5.85e+01      2.29e-03      5.84e-01      1.38e-01    2.3e-07
2452000      2.30e+01      1.17e-01      2.26e-01      2.30e-01    2.3e-07
2454000      3.54e+01      1.34e-01      3.29e-01      7.25e-01    2.3e-07
2456000      4.33e+01      7.35e-02      4.32e-01      1.30e-01    2.3e-07
2458000      5.12e+01      3.77e-02      5.04e-01      4.95e-01    2.2e-07
2460000      3.45e+01      1.39e-01      3.19e-01      7.31e-01    2.2e-07
2462000      3.49e+01      4.29e-02      3.48e-01      1.06e-01    2.2e-07
2464000      3.92e+01      4.78e-02      3.82e-01      4.96e-01    2.2e-07
2466000      3.49e+01      3.70e-02      3.43e-01      5.44e-01    2.2e-07
2468000      3.23e+01      1.75e-02      3.22e-01      1.51e-01    2.2e-07
2470000      3.98e+01      1.64e-02      3.93e-01      3.44e-01    2.1e-07
2472000      3.20e+01      3.87e-02      3.18e-01      2.07e-01    2.1e-07
2474000      4.80e+01      1.14e-01      4.67e-01      8.57e-01    2.1e-07
2476000      4.05e+01      7.31e-02      4.05e-01      1.02e-01    2.1e-07
2478000      5.12e+01      4.10e-03      5.11e-01      1.31e-01    2.1e-07
2480000      3.95e+01      6.15e-02      3.94e-01      3.68e-01    2.1e-07
2482000      3.51e+01      2.45e-02      3.44e-01      3.80e-01    2.1e-07
2484000      2.91e+01      1.46e-01      2.55e-01      7.82e-01    2.0e-07
2486000      5.07e+01      1.84e-02      5.07e-01      7.92e-02    2.0e-07
2488000      5.52e+01      2.37e-02      5.52e-01      1.37e-01    2.0e-07
2490000      5.10e+01      1.70e-02      5.10e-01      4.22e-02    2.0e-07
2492000      9.41e+01      1.54e-01      9.39e-01      3.25e-01    2.0e-07
2494000      3.83e+01      1.25e-02      3.80e-01      2.67e-01    2.0e-07
2496000      4.89e+01      1.02e-02      4.89e-01      7.82e-02    2.0e-07
2498000      1.54e+02      1.82e-01      1.53e+00      7.09e-01    2.0e-07
2500000      6.10e+01      3.33e-02      6.09e-01      1.44e-01    1.9e-07
2502000      1.16e+02      8.88e-02      1.15e+00      5.94e-01    1.9e-07
2504000      3.23e+01      1.96e-02      3.22e-01      1.64e-01    1.9e-07
2506000      2.71e+01      6.37e-02      2.69e-01      2.10e-01    1.9e-07
2508000      5.19e+01      1.18e-01      5.09e-01      5.57e-01    1.9e-07
2510000      4.24e+01      2.48e-02      4.23e-01      2.23e-01    1.9e-07
2512000      4.94e+01      4.74e-02      4.94e-01      2.02e-01    1.9e-07
2514000      4.00e+01      3.36e-02      3.92e-01      4.48e-01    1.8e-07
2516000      3.74e+01      1.14e-01      3.72e-01      2.99e-01    1.8e-07
2518000      5.09e+01      2.47e-01      5.01e-01      7.32e-01    1.8e-07
2520000      3.92e+01      4.30e-02      3.91e-01      1.71e-01    1.8e-07
2522000      4.86e+01      1.43e-02      4.80e-01      4.28e-01    1.8e-07
2524000      3.51e+01      1.32e-01      3.26e-01      7.30e-01    1.8e-07
2526000      2.74e+01      1.09e-01      2.73e-01      1.44e-01    1.8e-07
2528000      4.55e+01      1.65e-02      4.54e-01      1.73e-01    1.8e-07
2530000      3.04e+01      1.04e-02      2.97e-01      5.07e-01    1.8e-07
2532000      1.66e+01      9.92e-02      1.61e-01      2.38e-01    1.7e-07
2534000      5.24e+01      3.41e-02      5.24e-01      1.20e-01    1.7e-07
2536000      3.65e+01      2.34e-02      3.64e-01      1.72e-01    1.7e-07
2538000      2.75e+01      1.31e-01      2.67e-01      3.57e-01    1.7e-07
2540000      4.42e+01      6.02e-02      4.39e-01      4.06e-01    1.7e-07
2542000      2.39e+01      5.17e-02      2.09e-01      6.41e-01    1.7e-07
2544000      4.42e+01      1.65e-02      4.41e-01      1.69e-01    1.7e-07
2546000      3.85e+01      6.86e-02      3.82e-01      3.55e-01    1.7e-07
2548000      3.56e+01      9.37e-02      3.55e-01      1.92e-01    1.6e-07
2550000      4.01e+01      2.03e-02      3.95e-01      3.95e-01    1.6e-07
2552000      4.68e+01      3.06e-02      4.67e-01      2.27e-01    1.6e-07
2554000      3.14e+01      7.58e-02      2.94e-01      6.19e-01    1.6e-07
2556000      3.24e+01      7.98e-02      3.23e-01      1.55e-01    1.6e-07
2558000      4.31e+01      1.29e-01      4.28e-01      4.02e-01    1.6e-07
2560000      3.83e+01      1.01e-01      3.79e-01      3.91e-01    1.6e-07
2562000      5.18e+01      4.92e-02      5.17e-01      1.78e-01    1.6e-07
2564000      5.76e+01      1.27e-02      5.76e-01      1.58e-01    1.6e-07
2566000      4.87e+01      2.85e-02      4.86e-01      1.22e-01    1.5e-07
2568000      3.53e+01      2.43e-02      3.52e-01      1.44e-01    1.5e-07
2570000      9.38e+01      1.41e-01      9.38e-01      1.33e-01    1.5e-07
2572000      3.95e+01      5.74e-02      3.94e-01      1.93e-01    1.5e-07
2574000      3.20e+01      7.16e-02      3.19e-01      1.43e-01    1.5e-07
2576000      3.61e+01      2.17e-03      3.54e-01      5.53e-01    1.5e-07
2578000      5.63e+01      3.76e-02      5.62e-01      1.37e-01    1.5e-07
2580000      4.53e+01      7.05e-02      4.46e-01      6.24e-01    1.5e-07
2582000      3.69e+01      1.81e-02      3.68e-01      1.68e-01    1.5e-07
2584000      2.46e+01      4.23e-02      2.34e-01      4.22e-01    1.5e-07
2586000      9.51e+01      1.38e-01      9.51e-01      1.19e-01    1.4e-07
2588000      3.47e+01      7.86e-02      3.45e-01      2.12e-01    1.4e-07
2590000      3.83e+01      6.02e-02      3.83e-01      1.09e-01    1.4e-07
2592000      4.00e+01      1.13e-01      3.94e-01      3.90e-01    1.4e-07
2594000      4.98e+01      4.38e-02      4.97e-01      1.41e-01    1.4e-07
2596000      4.37e+01      2.43e-01      4.36e-01      2.10e-01    1.4e-07
2598000      4.61e+01      4.90e-02      4.60e-01      2.49e-01    1.4e-07
2600000      3.46e+01      1.37e-01      3.19e-01      7.38e-01    1.4e-07
2602000      4.46e+01      4.84e-02      4.41e-01      3.75e-01    1.4e-07
2604000      3.96e+01      5.79e-03      3.95e-01      1.97e-01    1.4e-07
2606000      5.83e+01      1.07e-02      5.80e-01      2.81e-01    1.4e-07
2608000      4.09e+01      1.63e-02      4.08e-01      1.38e-01    1.3e-07
2610000      5.49e+01      8.38e-03      5.48e-01      1.69e-01    1.3e-07
2612000      3.50e+01      2.55e-02      3.50e-01      7.96e-02    1.3e-07
2614000      4.09e+01      1.14e-01      4.02e-01      4.05e-01    1.3e-07
2616000      2.77e+01      1.10e-01      2.64e-01      4.67e-01    1.3e-07
2618000      4.28e+01      4.28e-02      4.28e-01      1.68e-01    1.3e-07
2620000      3.74e+01      1.93e-02      3.73e-01      1.58e-01    1.3e-07
2622000      3.83e+01      1.62e-02      3.80e-01      2.66e-01    1.3e-07
2624000      4.14e+01      1.46e-02      4.12e-01      2.13e-01    1.3e-07
2626000      5.97e+01      1.45e-02      5.96e-01      2.60e-01    1.3e-07
2628000      4.69e+01      7.14e-02      4.69e-01      1.24e-01    1.3e-07
2630000      4.13e+01      3.28e-02      4.13e-01      2.26e-01    1.2e-07
2632000      3.93e+01      1.36e-02      3.91e-01      1.92e-01    1.2e-07
2634000      5.52e+01      1.54e-02      5.51e-01      2.05e-01    1.2e-07
2636000      5.01e+01      3.02e-06      5.01e-01      9.32e-02    1.2e-07
2638000      3.37e+01      1.54e-02      3.37e-01      1.09e-01    1.2e-07
2640000      3.48e+01      1.23e-01      3.43e-01      4.26e-01    1.2e-07
2642000      5.11e+01      1.79e-02      5.11e-01      4.80e-02    1.2e-07
2644000      2.23e+01      8.46e-02      2.21e-01      2.15e-01    1.2e-07
2646000      4.72e+01      1.99e-02      4.71e-01      1.37e-01    1.2e-07
2648000      3.67e+01      1.11e-02      3.66e-01      1.59e-01    1.2e-07
2650000      8.61e+01      1.24e-01      8.57e-01      4.13e-01    1.2e-07
2652000      3.98e+01      1.01e-01      3.95e-01      3.69e-01    1.2e-07
2654000      3.45e+01      1.01e-01      3.43e-01      1.70e-01    1.1e-07
2656000      3.53e+01      4.90e-02      3.49e-01      4.50e-01    1.1e-07
2658000      6.30e+01      1.19e-01      6.29e-01      1.61e-01    1.1e-07
2660000      4.20e+01      6.36e-02      4.11e-01      4.97e-01    1.1e-07
2662000      2.39e+01      1.04e-01      2.26e-01      4.37e-01    1.1e-07
2664000      2.50e+01      1.06e-01      2.46e-01      2.43e-01    1.1e-07
2666000      4.25e+01      2.80e-02      4.24e-01      2.49e-01    1.1e-07
2668000      4.05e+01      1.43e-01      3.91e-01      8.41e-01    1.1e-07
2670000      5.46e+01      4.72e-02      5.45e-01      2.46e-01    1.1e-07
2672000      2.49e+01      5.96e-02      2.46e-01      3.17e-01    1.1e-07
2674000      5.62e+01      6.34e-03      5.61e-01      2.32e-01    1.1e-07
2676000      4.44e+01      2.47e-02      4.42e-01      3.32e-01    1.1e-07
2678000      3.87e+01      9.62e-02      3.72e-01      8.44e-01    1.1e-07
2680000      5.08e+01      5.51e-03      5.08e-01      8.53e-02    1.0e-07
2682000      4.09e+01      1.16e-01      4.02e-01      4.11e-01    1.0e-07
2684000      5.17e+01      1.55e-01      5.17e-01      1.76e-01    1.0e-07
2686000      4.13e+01      1.47e-02      4.12e-01      1.35e-01    1.0e-07
2688000      5.44e+01      4.31e-02      5.43e-01      1.40e-01    1.0e-07
2690000      5.98e+01      2.94e-02      5.98e-01      1.67e-01    1.0e-07
2692000      3.37e+01      1.15e-01      3.12e-01      7.05e-01    1.0e-07
2694000      3.00e+01      1.37e-02      2.93e-01      5.09e-01    1.0e-07
2696000      5.88e+01      1.02e-01      5.86e-01      3.84e-01    9.9e-08
2698000      4.75e+01      1.00e-01      4.73e-01      4.50e-01    9.9e-08
2700000      3.23e+01      2.73e-02      3.23e-01      4.83e-02    9.8e-08
2702000      5.50e+01      2.73e-02      5.40e-01      1.18e+00    9.7e-08
2704000      5.80e+01      9.72e-02      5.79e-01      2.28e-01    9.7e-08
2706000      3.00e+01      2.68e-02      2.99e-01      7.55e-02    9.6e-08
2708000      3.17e+01      8.16e-02      3.15e-01      2.66e-01    9.5e-08
2710000      3.49e+01      1.10e-01      3.41e-01      4.31e-01    9.5e-08
2712000      4.38e+01      1.63e-02      4.36e-01      3.76e-01    9.4e-08
2714000      2.76e+01      1.11e-01      2.75e-01      2.00e-01    9.3e-08
2716000      3.79e+01      2.68e-02      3.79e-01      8.86e-02    9.3e-08
2718000      3.37e+01      1.04e-01      3.36e-01      1.82e-01    9.2e-08
2720000      4.65e+01      5.69e-02      4.64e-01      2.17e-01    9.1e-08
2722000      4.67e+01      2.09e-01      4.67e-01      1.64e-01    9.1e-08
2724000      3.13e+01      1.28e-01      3.06e-01      4.99e-01    9.0e-08
2726000      5.10e+01      4.08e-03      5.10e-01      8.67e-02    9.0e-08
2728000      4.02e+01      6.03e-02      3.90e-01      5.33e-01    8.9e-08
2730000      9.46e+01      1.32e-01      9.46e-01      1.29e-01    8.8e-08
2732000      4.07e+01      2.93e-03      4.03e-01      3.45e-01    8.8e-08
2734000      3.73e+01      1.34e-02      3.72e-01      1.51e-01    8.7e-08
2736000      3.02e+01      6.96e-02      3.00e-01      2.11e-01    8.7e-08
2738000      1.23e+02      1.30e-01      1.22e+00      1.01e+00    8.6e-08
2740000      4.22e+01      1.44e-02      4.15e-01      4.20e-01    8.5e-08
2742000      4.13e+01      8.98e-02      4.13e-01      7.56e-02    8.5e-08
2744000      2.65e+01      1.06e-01      2.64e-01      1.46e-01    8.4e-08
2746000      5.45e+01      5.98e-02      5.45e-01      1.21e-01    8.4e-08
2748000      4.77e+01      1.19e-01      4.65e-01      8.32e-01    8.3e-08
2750000      6.08e+01      2.25e-02      6.08e-01      1.24e-01    8.3e-08
2752000      3.47e+01      3.52e-02      3.40e-01      5.47e-01    8.2e-08
2754000      3.67e+01      3.63e-02      3.58e-01      4.45e-01    8.1e-08
2756000      5.38e+01      1.06e-01      5.38e-01      2.47e-01    8.1e-08
2758000      3.67e+01      8.58e-02      3.67e-01      1.19e-01    8.0e-08
2760000      6.20e+01      9.17e-03      6.18e-01      2.59e-01    8.0e-08
2762000      4.35e+01      3.53e-02      4.30e-01      3.84e-01    7.9e-08
2764000      2.49e+01      4.21e-02      2.47e-01      1.85e-01    7.9e-08
2766000      3.78e+01      1.05e-01      3.75e-01      3.80e-01    7.8e-08
2768000      3.30e+01      2.34e-02      3.29e-01      1.38e-01    7.8e-08
2770000      4.86e+01      1.48e-02      4.85e-01      1.15e-01    7.7e-08
2772000      5.50e+01      6.14e-02      5.50e-01      1.16e-01    7.7e-08
2774000      3.50e+01      2.39e-02      3.50e-01      9.36e-02    7.6e-08
2776000      5.70e+01      3.21e-02      5.70e-01      1.35e-01    7.5e-08
2778000      5.15e+01      2.87e-02      5.07e-01      4.96e-01    7.5e-08
2780000      4.79e+01      6.24e-02      4.78e-01      9.12e-02    7.4e-08
2782000      6.10e+01      1.78e-02      6.09e-01      1.46e-01    7.4e-08
2784000      5.35e+01      4.26e-02      5.35e-01      1.66e-01    7.3e-08
2786000      4.55e+01      6.75e-02      4.54e-01      1.11e-01    7.3e-08
2788000      3.23e+01      6.35e-02      3.22e-01      2.18e-01    7.2e-08
2790000      3.94e+01      1.58e-03      3.93e-01      2.40e-01    7.2e-08
2792000      4.72e+01      1.31e-02      4.71e-01      1.71e-01    7.1e-08
2794000      3.89e+01      1.12e-01      3.82e-01      4.04e-01    7.1e-08
2796000      5.64e+01      8.71e-02      5.51e-01      1.33e+00    7.1e-08
2798000      4.13e+01      1.13e-02      4.06e-01      4.17e-01    7.0e-08
2800000      2.45e+01      1.35e-01      2.37e-01      3.56e-01    7.0e-08
2802000      5.25e+01      7.27e-02      5.25e-01      9.95e-02    6.9e-08
2804000      7.75e+01      4.02e-03      7.74e-01      3.00e-01    6.9e-08
2806000      3.36e+01      1.96e-02      3.36e-01      1.12e-01    6.8e-08
2808000      2.80e+01      2.12e-02      2.76e-01      2.49e-01    6.8e-08
2810000      5.75e+01      3.83e-02      5.75e-01      1.59e-01    6.7e-08
2812000      5.29e+01      4.97e-02      5.29e-01      2.52e-01    6.7e-08
2814000      3.81e+01      1.12e-01      3.74e-01      4.08e-01    6.6e-08
2816000      3.89e+01      8.00e-02      3.89e-01      1.34e-01    6.6e-08
2818000      5.21e+01      1.42e-02      5.18e-01      3.12e-01    6.5e-08
2820000      5.49e+01      1.84e-01      5.21e-01      1.37e+00    6.5e-08
2822000      4.33e+01      4.49e-02      4.33e-01      1.32e-01    6.5e-08
2824000      3.00e+01      1.10e-01      2.89e-01      4.48e-01    6.4e-08
2826000      6.04e+01      4.49e-02      6.04e-01      1.64e-01    6.4e-08
2828000      4.25e+01      2.84e-02      4.24e-01      2.47e-01    6.3e-08
2830000      2.73e+01      1.09e-01      2.72e-01      2.06e-01    6.3e-08
2832000      3.38e+01      1.38e-01      3.11e-01      7.39e-01    6.2e-08
2834000      3.67e+01      4.42e-02      3.64e-01      3.56e-01    6.2e-08
2836000      4.02e+01      2.22e-02      3.95e-01      4.02e-01    6.1e-08
2838000      3.97e+01      3.51e-02      3.97e-01      1.08e-01    6.1e-08
2840000      4.60e+01      5.15e-03      4.60e-01      9.42e-02    6.1e-08
2842000      4.27e+01      9.08e-02      4.26e-01      4.07e-01    6.0e-08
2844000      5.00e+01      2.02e-03      4.99e-01      1.61e-01    6.0e-08
